key,phase,median,p95,samples
grid100k-800-800-1-1,count_main_macrotile_edge,0.0,0.0,1
grid100k-800-800-1-1,lines,0.007541,0.007541,1
grid100k-800-800-1-1,count_fragment_capacity_bytes,2560000.0,2560000.0,1
grid100k-800-800-1-1,count_maximum_layers_per_sample,0.0,0.0,1
grid100k-800-800-1-1,count_transparent_touched_samples,0.0,0.0,1
grid100k-800-800-1-1,transparency_resolve,0.330667,0.330667,1
grid100k-800-800-1-1,depth_conversion,0.00225,0.00225,1
grid100k-800-800-1-1,remaining_output_setup,0.001292,0.001292,1
grid100k-800-800-1-1,count_outline_scratch_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_shadow_matrix_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_varying_payload_bytes,31309824.0,31309824.0,1
grid100k-800-800-1-1,count_auxiliary_matrix_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_environment_variant_requests,0.0,0.0,1
grid100k-800-800-1-1,count_environment_resize_variants,0.0,0.0,1
grid100k-800-800-1-1,count_environment_variant_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_texture_decodes,0.0,0.0,1
grid100k-800-800-1-1,count_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_prepared_texture_hits,0.0,0.0,1
grid100k-800-800-1-1,count_prepared_texture_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_indexed_positions,0.0,0.0,1
grid100k-800-800-1-1,count_main_clip_transform_evaluations,301056.0,301056.0,1
grid100k-800-800-1-1,count_indexed_transform_payload_bytes,0.0,0.0,1
grid100k-800-800-1-1,count_input_triangles,100352.0,100352.0,1
grid100k-800-800-1-1,count_models,1.0,1.0,1
grid100k-800-800-1-1,count_materials,2.0,2.0,1
grid100k-800-800-1-1,count_main_tasks,0.0,0.0,1
grid100k-800-800-1-1,count_shadow_tasks,0.0,0.0,1
grid100k-800-800-1-1,count_main_active_blocks,19131.0,19131.0,1
grid100k-800-800-1-1,count_main_bin_references,263188.0,263188.0,1
grid100k-800-800-1-1,count_main_setup_count,100352.0,100352.0,1
grid100k-800-800-1-1,count_main_post_clip_triangles,100352.0,100352.0,1
grid100k-800-800-1-1,count_main_clipped_triangles,0.0,0.0,1
grid100k-800-800-1-1,count_main_culled_primitives,0.0,0.0,1
grid100k-800-800-1-1,count_main_setup_bin_capacity_bytes,19837528.0,19837528.0,1
grid100k-800-800-1-1,count_coverage_block_tests,1436.0,1436.0,1
grid100k-800-800-1-1,count_coverage_rejected_blocks,0.0,0.0,1
grid100k-800-800-1-1,count_coverage_full_blocks,0.0,0.0,1
grid100k-800-800-1-1,count_coverage_edge_samples,1213846.0,1213846.0,1
grid100k-800-800-1-1,count_coverage_candidates,1213846.0,1213846.0,1
grid100k-800-800-1-1,count_covered_samples,302128.0,302128.0,1
grid100k-800-800-1-1,count_early_z_failures,299.0,299.0,1
grid100k-800-800-1-1,count_shader_calls,301829.0,301829.0,1
grid100k-800-800-1-1,count_transparent_fragments,0.0,0.0,1
grid100k-800-800-1-1,count_visibility_tiles,0.0,0.0,1
grid100k-800-800-1-1,count_visibility_fallbacks,0.0,0.0,1
grid100k-800-800-1-1,count_visibility_coverage_worker_ms,0.0,0.0,1
